20009	178	144	194	160	70
20010	200	153	216	160	70
#ScoreBoard
22000	11	127	165	157	90
#Square
23000	171	127	245	157	90
#Square Mushroom
23001	188	165	204	181	90
#Square Flower
23002	212	165	228	181	90
#Square Star
23003	236	165	252	181	90
#BackGround Hud
24000	0	0	272	32	85
#Message Mystery Piece
24001	0	151	248	224	96
24002	0	75	248	149	96
24003	0	0	248	73	96
#Number
21000	77	31	85	38	90
21001	88	31	94	38	90
21002	97	31	105	38	90
21003	107	31	115	38	90
21004	117	31	125	38	90
21005	127	31	135	38	90
21006	137	31	145	38	90
21007	147	31	155	39	90
21008	157	31	165	38	90
21009	167	31	175	38	90
#state
21010	27	0	35	7	95
21011	0	0	8	7	95
#state max
21012	36	0	51	7	95
21013	9	0	24	7	95
#font normal
21014	15	160	33	169	90
#effect cloud
25001	527	20	543	36	80
25002	546	22	559	34	80
25003	560	21	573	34	80
25004	575	21	588	33	80
#WEAK BRICK
30000	52	52	68	68	20
30001	69	52	85	68	20
30002	86	52	102	68	20
30003	103	52	119	68	20
#FRAGMENT OF WEAK BRICK
30100	484	120	492	128	80
#LEFT UPPER WATER PIPE
30004	171	69	187	85	20
#RIGHT UPPER WATER PIPE
30005	188	69	204	85	20
#LEFT CENTER WATER PIPE
30006	171	86	187	102	20
#RIGHT CENTER WATER PIPE
30007	188	86	204	102	20
#BLACK PIPE VERTICAL
#LEFT UPPER WATER PIPE
30008	120	375	135	391	20
#RIGHT UPPER WATER PIPE
30009	136	375	153	391	20
#LEFT CENTER WATER PIPE
30010	156	375	171	391	20
#RIGHT CENTER WATER PIPE
30011	172	375	186	391	20
#LEFT LOWER WATER PIPE
30012	188	375	203	391	20
#RIGHT LOWER WATER PIPE
30013	204	375	221	391	20
#BLACK PIPE HORIZONTAL
#CENTER WATER PIPE
30014	239	359	255	374	20
30015	239	375	255	390	20
# UPPER CENTER GROUND BRICK
40000	18	1	34	17	20
# LOWER CENTER GROUND BRICK
40001	18	18	34	34	20
# UPPER LEFT GROUND BRICK
40002	1	1	17	17	20
# UPPER RIGHT GROUND BRICK
40003	35	1	51	17	20
# LOWER LEFT GROUND BRICK
40004	1	18	17	34	20
# LOWER RIGHT GROUND BRICK
40005	35	18	51	34	20
#brick with question mark animation
40006	120	52	136	68	20
40007	137	52	153	68	20
40008	154	52	170	68	20
40009	171	52	187	68	20
#SOLID BRICK
40010	1	52	17	68	20
#BLUE BRICK
40051	494	222	510	238	20
#EMPTY BRICK
40050	188	52	204	68	20


#GOOMBA
70001	5	14	21	29	10
70002	25	14	41	29	10
#die
70003	45	21	61	29	10
#kicked out
70004	262	292	278	308	48
#fly
70005	58	58	78	77	45
70006	79	58	99	77	45
70007	100	53	120	77	45
70008	121	53	141	77	45
#KOOPAS
#level normal
#walk left
80001	205	191	221	217	40
80002	222	191	238	217	40
#walk right
80011	187	191	202	217	40
80012	170	191	185	217	40
#defense
80021	239	202	255	218	40
80022	256	202	272	218	40
80023	273	202	289	218	40
80024	290	202	306	218	40
#kicked out
80025	279	198	295	214	48
#level fly
#walk left
80031	256	249	272	276	40
80032	239	249	255	276	40
80033	222	250	238	276	40
80034	205	248	221	276	40
#walk right
80041	262	249	278	276	45
80042	279	249	295	276	45
80043	296	250	312	276	45
80044	313	248	329	276	45
#FIRE FLOWER 
#right upper
90001	222	126	238	158	50
90002	239	126	255	158	50
#right lower
90003	256	126	272	158	50
90004	273	126	289	158	50
#left upper
90005	201	126	217	158	60
90006	184	126	200	158	60
#left lower
90007	167	126	183	158	60
90008	150	126	166	158	60
#PIRANHA
90011	38	101	54	124	60
90012	57	100	72	124	60
# UPPER LEFT PLANT
50000	137	1	153	17	30
#UPPER RIGHT PLANT
50001	154	1	170	17	30
# CENTER LEFT PLANT
50002	137	18	153	34	30
# CENTER PLANT
50003	137	52	153	68	30
# CENTER RIGHT PLANT
50004	154	18	170	34	30
# LOWER LEFT PLANT
50005	137	35	153	51	30
# LOWER RIGHT PLANT
50006	154	35	170	51	30
# GRASS
50007	222	205	238	221	30
# DARK UPPER LEFT PLANT
50008	103	1	119	17	30
# DARK UPPER RIGHT PLANT
50009	120	1	136	17	30
# DARK CENTER LEFT PLANT
50010	103	18	119	34	30
# DARK CENTER RIGHT PLANT
50011	120	18	136	34	30
# DARK UPPER LEFT BOX
50012	137	86	153	102	30
# DARK UPPER RIGHT BOX
50013	154	86	170	102	30
# DARK LOWER LEFT BOX
50014	137	103	153	119	30
# DARK LOWER RIGHT BOX
50015	154	103	170	119	30
#LEFT UPPER PINK BOX
40011	1	52	17	68	30
#CENTER UPPER PINK BOX
40012	18	52	34	68	30
#RIGHT UPPER PINK BOX
40013	35	52	51	68	30
#LEFT CENTER PINK BOX
40014	1	69	17	85	30
#CENTER PINK BOX
40015	18	69	34	85	30
#RIGHT CENTER PINK BOX
40016	35	69	51	85	30
#LEFT LOWER PINK BOX
40017	1	86	17	102	30
#CENTER LOWER PINK BOX
40018	18	86	34	102	30
#RIGHT LOWER PINK BOX
40019	35	86	51	102	30
#LEFT UPPER BLUE BOX
40020	52	52	68	68	30
#CENTER UPPER BLUE BOX
40021	69	52	85	68	30
#RIGHT UPPER BLUE BOX
40022	86	52	102	68	30
#LEFT CENTER BLUE BOX
40023	52	69	68	85	30
#CENTER BLUE BOX
40024	69	69	85	85	30
#RIGHT CENTER BLUE BOX
40025	86	69	102	85	30
#LEFT LOWER BLUE BOX
40026	52	86	68	102	30
#CENTER LOWER BLUE BOX
40027	69	86	85	102	30
#RIGHT LOWER BLUE BOX
40028	86	86	102	102	30
#LEFT UPPER WHITE BOX
40030	1	1	17	17	30
#CENTER UPPER WHITE BOX
40031	18	1	34	17	30
#RIGHT UPPER WHITE BOX
40032	35	1	51	17	30
#LEFT CENTER WHITE BOX
40033	1	18	17	34	30
#CENTER WHITE BOX
40034	18	18	34	34	30
#RIGHT CENTER WHITE BOX
40035	35	18	51	34	30
#LEFT LOWER WHITE BOX
40036	1	35	17	51	30
#CENTER LOWER WHITE BOX
40037	18	35	34	51	30
#RIGHT LOWER WHITE BOX
40038	35	35	51	51	30
#LEFT UPPER GREEN BOX
40040	52	1	68	17	30
#CENTER UPPER GREEN BOX
40041	69	1	85	17	30
#RIGHT UPPER GREEN BOX
40042	86	1	102	17	30
#LEFT CENTER GREEN BOX
40043	52	18	68	34	30
#CENTER GREEN BOX
40044	69	18	85	34	30
#RIGHT CENTER GREEN BOX
40045	86	18	102	34	30
#LEFT LOWER GREEN BOX
40046	52	35	68	51	30
#CENTER LOWER GREEN BOX
40047	69	35	85	51	30
#RIGHT LOWER GREEN BOX
40048	86	35	102	51	30
# BIG SIDE SHADOW
60000	103	86	111	102	30
# SMALL SIDE SHADOW
60001	103	77	111	85	30
# LEFT UPPER CLOUD
60002	188	189	204	205	30
# RIGHT UPPER CLOUD
60003	206	189	222	205	30
# LEFT LOWER CLOUD
60004	188	205	204	213	30
# RIGHT LOWER CLOUD
60005	206	205	221	212	30
# MISSING DARK
60006	103	52	119	68	30
# FULL DARK
60007	120	52	136	68	30
# SMILE CLOUD
60008	222	188	238	204	30
# LEFT LOWER SHADOW
60009	77	103	85	111	30
# CENTER LOWER SHADOW
60010	86	103	102	111	30
# RIGHT LOWER SHADOW
60011	103	103	111	111	30
	

# ani_id	sprite1_id	time1	sprite2_id	time2	...
[ANIMATIONS]
# ==== MARIO =========
#idle BIG right
400	10001	100
#idle BIG left
401	10011	100
#idle small right
402	10021	100
#idle small left
403	10031	100
#walk right big
500	10001	100	10002	100	10003	100
#walk left big
501	10011	100	10012	100	10013	100
#walk right small
502	10021	100	10022	100	10023	100
#walk left small
503	10031	100	10032	100	10033	100
#change direction right big
504	10004	100	10004	100
#change direction left big
505	10014	100	10014	100
#jump right big
506	10005	100
#jump left big
507	10015	100
#change direction right small
508	10024	100	10024	100
#change direction left small
509	10034	100	10034	100
#jump right small
510	10025	100
#jump left small
511	10035	100
#idle tail right
512	10041	100
#idle tail left
513	10051	100
#walk right tail
514	10041	100	10042	100	10043	100	10148	100
#walk left tail
515	10051	100	10052	100	10053	100	10158	100
#change direction right tail
516	10044	100	10044	100
#change direction left tail
517	10054	100	10054	100
#jump right tail
518	10045	100
#jump left tail
519	10055	100
#idle fire right
520	10061	100
#idle fire left
521	10071	100
#walk right fire
522	10061	100	10062	100	10063	100
#walk left fire
523	10071	100	10072	100	10073	100
#change direction right fire
524	10064	100	10064	100
#change direction left fire
525	10074	100	10074	100
#jump right
526	10065	100
#jump left
527	10075	100
#running right fast big
528	10006	100	10007	100	10008	100
#running left fast big
529	10016	100	10017	100	10018	100
#running right fast tail
530	10046	100	10047	100	10048	100
#running left fast tail
531	10056	100	10057	100	10058	100
#running right fast fire
532	10066	100	10067	100	10068	100
#running left fast fire
533	10076	100	10077	100	10078	100
#running right fast small
534	10026	100	10022	100	10023	100
#running left fast small
535	10036	100	10032	100	10033	100
#fly right
541	10049	100	10050	100	10145	100
#fly left
542	10059	100	10060	100	10155	100
#fly fall right
543	10146	100	10147	100
#fly fall left
544	10156	100	10157	100
#attack tail right
545	10041	50	10042	50	10144	50	10052	50	10154	50	10042	50	10041	50
#attack tail left
546	10051	50	10052	50	10144	50	10042	50	10154	50	10052	50	10051	50	
#attack fire right
547	10164	100	10165	100
548	10174	100	10175	100	
#HOLD KOOPAS
#big idle right
549	10101	100
#big walk right
550	10101	100	10102	100	10103	100
#big idle left
551	10111	100	
#big walk left
552	10111	100	10112	100	10113	100	
#small idle right
553	10121	100	
#small walk right
554	10121	100	10122	100
#small idle left
555	10131	100	
#small walk left
556	10131	100	10132	100
#tail idle right
557	10141	100
#tail walk right
558	10141	100	10142	100	10143	100
#tail idle left
559	10151	100
#tail walk left
560	10151	100	10152	100	10153	100
#front cross pipe
561	10144	100
#big duck right
562	10301	100
#big duck left
563	10311	100
#tail duck right
564	10341	100
#tail duck left	
565	10351	100
#fire duck right
566	10361	100
#fire duck left
567	10371	100

#die
599	10099	100
# ==== BOUNTY  =========
# Normal coin
200	20000	300	20001	300	20002	300	20003	300	20004	300
# Hidden coin
201	20001	200	20002	200	20003	200	20004	200
# Red mushroom
202	20005	100
# Super leaf
203	20007	100
# Green mushroom
204	20006	100
# Bounty button normal
205	20008	100	20009	100
# Bounty button pressed
206	20010	100	
# ==== FIRE BALL  =========
#fire ball right
300	10201	100	10202	100	10203	100	10204	100		
#fire ball left
301	10211	100	10212	100	10213	100	10214	100
	
# ==== GOOMBA  =========
# walk
701	70001	100	70002	100
# die
702	70003	100
#kick out 
707	70004	100
#fly walk
708	70007	100	70008	100
# ==== FIRE FLOWER  =========
703	90001	500	90002	500
704	90003	500	90004	500
705	90005	500	90006	500
706	90007	500	90008	500
#=====PIRANHA=====
709	90011	100	90012	100
# ==== KOOPAS  =========
#walk left normal
801	80001	100	80002	100
#walk right normal
802	80011	100	80012	100
#defense static
804	80021	100
#defense dynamic
805	80021	100	80022	100	80023	100	80024	100
#walk left fly
806	80031	100	80032	100	80033	100	80034	100
#walk right fly
807	80041	100	80042	100	80043	100	80044	100
#kick out
808	80025	100
# ==== UPPER CENTER GROUND BRICK =========
600	40000	100
# ==== LOWER CENTER GROUND BRICK =========
601	40001	100
# ==== UPPER LEFT GROUND BRICK =========
602	40002	100
# ==== UPPER RIGHT GROUND BRICK =========
603	40003	100
# ==== LOWER LEFT GROUND BRICK =========
604	40004	100
# ==== LOWER RIGHT GROUND BRICK =========
605	40005	100
# ==== QUESTION MARK BRICK =========
606	40006	100	40007	100	40008	100	40009	100
# ==== SOLID BRICK =========
607	40010	100
# ==== WEAK BRICK =========
608	30000	100	30001	100	30002	100	30003	100
# ==== LEFT UPPER WATER PIPE =========
609	30004	100
# ==== RIGHT UPPER WATER PIPE =========
610	30005	100
# ==== LEFT CENTER WATER PIPE =========
611	30006	100
# ==== RIGHT CENTER WATER PIPE =========
612	30007	100
# ==== EMPTY BRICK =========
613	40050	100
# ==== BLUE BRICK =========
614	40051	100
#======LEFT UPPER WATER PIPE======
615	30008	100
#=======RIGHT UPPER WATER PIPE======
616	30009	100
#=======LEFT CENTER WATER PIPE=====
617	30010	100
#======RIGHT CENTER WATER PIPE=====
618	30011	100
#====LEFT LOWER WATER PIPE=====
619	30012	100
#=======RIGHT LOWER WATER PIPE======
620	30013	100
#=======FRAGMENT OF WEAK BRICK======
623	30100	100
#BLACK PIPE VERTICAL
#CENTER WATER PIPE
621	30010	100
622	30011	100
#LOWER WATER PIPE
624	30012	100
625	30013	100
#NUMBER FONT
#NUMBER	0
650	21000	100
#NUMBER	1
651	21001	100
#NUMBER	2
652	21002	100
#NUMBER	3
653	21003	100
#NUMBER	4
654	21004	100
#NUMBER	5
655	21005	100
#NUMBER	6
656	21006	100
#NUMBER	7
657	21007	100
#NUMBER	8
658	21008	100
#NUMBER 9
659	21009	100
#STATE FONT
660	21010	10
661	21011	10
#STATE MAX FONT
662	21012	100
663	21013	100
#BACKGROND FONT
664	21014	100
#Square Mushroom
665	23001	100
#Square Flower
666	23002	100
#Square Star
667	23003	100
#Message Mushroom
668	24001	100
#Message Flower
669	24002	100
#Message star
670	24003	100
# EFFECT CLOUND
671	25001	50	25002	50	25003	50	25004	50
#EFFECT SMALL BIG RIGHT
672	10021	100	10001	100
#EFFECT SMALL BIG LEFT
673	10031	100	10011	100	
#
# id	ani1	ani2	ani3
#
[ANIMATION_SETS]
# MARIO
1	400	401	402	403	500	501	502	503	504	505	506	507	508	509	510	511	512	513	514	515	516	517	518	519	520	521	522	523	524	525	526	527	528	529	530	531	532	533	534	535	541	542	543	544	545	546	547	548	549	550	551	552	553	554	555	556	557	558	559	560	561	562	563	564	565	566	567	599
# GOOMBA
3	701	702	707	708	
#KOOPAS
4	801	802	804	805	806	807	808
#FIRE BALL
5	300	301
#FIRE FLOWER
6	703	704	705	706
#Bounty
7	201	202	203	204
#Coin
8	200
# UPPER CENTER GROUND BRICK
20	600
# LOWER CENTER GROUND BRICK
21	601
# UPPER LEFT GROUND BRICK
22	602
# UPPER RIGHT GROUND BRICK
23	603
# LOWER LEFT GROUND BRICK
24	604
# LOWER RIGHT GROUND BRICK
25	605
# QUESTION MARK BRICK 
26	606	613
# SOLID BRICK
27	607	
# WEAK BRICK
28	608	613
# LEFT UPPER WATER PIPE
29	609
# RIGHT UPPER WATER PIPE
30	610
# LEFT CENTER WATER PIPE
31	611
# RIGHT CENTER WATER PIPE
32	612
#BLUE BRICK
33	614
#FRAGMENT OF WEAK BRICK
34	623
#BOUNTY BUTTON
35	205	206
#BLACK PIPE VERTICAL
#CENTER PIPE LEFT
36	621
#CENTER PIPE RIGHT
37	622
#LOWER PIPE LEFT
38	624
#LOWER PIPE RIGHT
39	625
#NUMBER
40	650	651	652	653	654	655	656	657	658	659
#STATE
41	660	661
#STATE MAX
42	662	663
#NORMAL
43	664
#SQUARE MYSTERY PIECE
44	665	666	667
#MESSAGE MYSTERY PIECE
45	668	669	670
#EFFCT
46	671	672	673
#PIRANHA
47	709
[OBJECTS]
# type	x	y	ani_set_id	extra_settings per object type
# type: 0 = Mario , 1 = Brick, 2 = Goomba, 3 = Koopas, 4 = Bounty Brick, 5=Hidden Object, 6=Fire Ball of Mario, 7=Fire Flower, 8=Fire Ball of Flower, 9=Bounty, 10=Coin, 11=Fragment, 12=Weak Brick, 13=Bounty Button, 14=Special Brick, 15=Mystery Piece
# MARIO
0	17	-50	1
# TAIL OF MARIO
19	17	-50	0
# HIDDEN OBJECT
5	240	-64	0	48	1
5	272	-96	0	48	1
5	400	-64	0	80	1
5	464	-96	0	64	1
5	512	-128	0	64	1
5	512	-48	0	96	1
5	1264	-48	0	112	1
5	1296	-80	0	112	1
5	1328	-112	0	112	1
5	2144	-64	0	48	1
5	2176	-160	0	48	1
5	1312	-288	0	64	1
5	1408	-240	0	64	1
5	1488	-256	0	208	1
5	512	-49	0	1	1
5	608	-49	0	1	1
	
# BRICK 
# ---- ground brick 1 ----
1	0	-16	22
1	16	-16	20	
1	32	-16	20	
1	48	-16	20		
1	64	-16	20	
1	80	-16	20	
1	96	-16	20
1	112	-16	20
1	128	-16	20
1	144	-16	20
1	160	-16	20
1	176	-16	20
1	192	-16	20
1	208	-16	20
1	224	-16	20
1	240	-16	20
1	256	-16	20
1	272	-16	20
1	288	-16	20
1	304	-16	20
1	320	-16	20
1	336	-16	20
1	352	-16	20
1	368	-16	20
1	384	-16	20
1	400	-16	20
1	416	-16	20
1	432	-16	20
1	448	-16	20
1	464	-16	20
1	480	-16	20
1	496	-16	20
1	512	-16	20
1	528	-16	20
1	544	-16	20
1	560	-16	20
1	576	-16	20
1	592	-16	20
1	608	-16	23
# ---- ground brick 2 ----
1	624	-16	24
1	640	-16	21
1	656	-16	21
1	672	-16	21
1	688	-16	21
1	704	-16	21
1	720	-16	21
1	736	-16	21
1	752	-16	21
1	768	-16	21
1	784	-16	21
1	800	-16	21
1	816	-16	21
1	832	-16	21
1	848	-16	21
1	864	-16	21
1	880	-16	21
1	896	-16	21
1	912	-16	21
1	928	-16	21
1	944	-16	21
1	960	-16	21
1	976	-16	21
1	992	-16	21
1	1008	-16	21
1	1024	-16	21
1	1040	-16	21
1	1056	-16	21
1	1072	-16	25
# ---- ground brick 3 ----
1	624	-32	22
1	640	-32	20
1	656	-32	20
1	672	-32	20
1	688	-32	20
1	704	-32	20
1	720	-32	20
1	736	-32	20
1	752	-32	20
1	768	-32	20
1	784	-32	20
1	800	-32	20
1	816	-32	20
1	832	-32	20
1	848	-32	20
1	864	-32	20
1	880	-32	20
1	896	-32	20
1	912	-32	20
1	928	-32	20
1	944	-32	20
1	960	-32	20
1	976	-32	20
1	992	-32	20
1	1008	-32	20
1	1024	-32	20
1	1040	-32	20
1	1056	-32	20
1	1072	-32	23
# ---- ground brick 4 ----
1	1152	-16	22
1	1168	-16	20
1	1184	-16	20
1	1200	-16	20
1	1216	-16	20
1	1232	-16	20
1	1248	-16	20
1	1264	-16	20
1	1280	-16	20
1	1296	-16	20
1	1312	-16	20
1	1328	-16	20
1	1344	-16	20
1	1360	-16	20
1	1376	-16	20
1	1392	-16	20
1	1408	-16	20
1	1424	-16	20
1	1440	-16	20
1	1456	-16	20
1	1472	-16	20
1	1488	-16	23
# ---- ground brick 5 ----
1	1536	-16	22
1	1552	-16	20
1	1568	-16	20
1	1584	-16	20
1	1600	-16	23		
# ---- ground brick 6 ----
1	1664	-16	22						
1	1680	-16	20
1	1696	-16	20
1	1712	-16	20
1	1728	-16	20
1	1744	-16	20
1	1760	-16	20
1	1776	-16	20
1	1792	-16	20
1	1808	-16	20
1	1824	-16	20
1	1840	-16	20
1	1856	-16	20
1	1872	-16	20
1	1888	-16	20
1	1904	-16	20
1	1920	-16	20
1	1936	-16	20
1	1952	-16	20
1	1968	-16	20
1	1984	-16	20
1	2000	-16	20
1	2016	-16	20
1	2032	-16	20
1	2048	-16	20
1	2064	-16	20
1	2080	-16	20
1	2096	-16	20
1	2112	-16	20
1	2128	-16	20
1	2144	-16	20
1	2160	-16	20
1	2176	-16	20
1	2192	-16	20
1	2208	-16	20
1	2221	-16	23
# ---- ground brick 7 ----
1	2257	-16	22			
1	2272	-16	20
1	2288	-16	20
1	2304	-16	20
1	2320	-16	20
1	2336	-16	20
1	2352	-16	20
1	2368	-16	20
1	2384	-16	20
1	2400	-16	20
1	2416	-16	20
1	2432	-16	20
1	2448	-16	20
1	2464	-16	20
1	2480	-16	20
1	2496	-16	20
1	2512	-16	20
1	2528	-16	20
1	2544	-16	20
1	2560	-16	20
1	2576	-16	20
1	2592	-16	20
1	2608	-16	20
1	2624	-16	20
1	2640	-16	20
1	2656	-16	20
1	2672	-16	20
1	2688	-16	20
1	2704	-16	20
1	2720	-16	20
1	2736	-16	20
1	2752	-16	20
1	2768	-16	20
1	2784	-16	20
1	2800	-16	20
1	2816	-16	20
1	2832	-16	20
1	2848	-16	23
# ---- question brick 1 ----
4	176	-80	26
4	192	-80	26
# ---- question brick 2 ----
4	224	-128	26
4	240	-128	26
# ---- question brick 3 ----
4	416	-112	26
# ---- question brick 4 ----
4	656	-48	26
4	704	-80	26
# ---- question brick 5 ----
4	1472	-64	26
4	1440	-304	28
# ---- solid brick 1----
1	1504	-96	27
1	1520	-96	27
# ---- solid brick 2----
1	1568	-32	27
1	1584	-32	27
1	1600	-32	27
1	1584	-48	27
1	1600	-48	27
1	1600	-64	27
# ---- solid brick 3----
1	1664	-32	27
1	1680	-32	27
1	1696	-32	27
1	1664	-48	27
1	1680	-48	27
1	1664	-64	27
# ---- solid brick 4----
1	2256	-64	27
1	2272	-64	27
1	2256	-128	27
1	2272	-128	27
# ---- weak brick 1----
12	1952	-32	28
12	1968	-32	28
12	1984	-32	28
12	2000	-32	28
12	2016	-32	28
12	2032	-32	28
12	2048	-32	28
12	2096	-32	28
12	2112	-32	28
12	1968	-48	28
12	1984	-48	28
12	2000	-48	28
12	2016	-48	28
12	2032	-48	28
12	2096	-48	28			
12	1984	-64	28
12	2000	-64	28
12	2016	-64	28
#-----Special brick -----------
14	2032	-64	28
#------Mystery piece --------
15	2680	-104	44
15	0	96	44
15	0	112	44
15	0	128	44
#-----Message--------
16	2576	-208	45
#-------fragment of weak brick-----
11	1952	-32	34	0
11	1960	-32	34	0	
11	1952	-24	34	0
11	1960	-24	34	0

11	1968	-32	34	1
11	1976	-32	34	1
11	1968	-24	34	1
11	1976	-24	34	1

11	1984	-32	34	2
11	1992	-32	34	2
11	1984	-24	34	2	
11	1992	-24	34	2

11	2000	-32	34	3
11	2008	-32	34	3
11	2000	-24	34	3
11	2008	-24	34	3

11	2016	-32	34	4
11	2024	-32	34	4
11	2016	-24	34	4
11	2024	-24	34	4

11	2032	-32	34	5
11	2040	-32	34	5
11	2032	-24	34	5
11	2040	-24	34	5

11	2048	-32	34	6
11	2056	-32	34	6
11	2048	-24	34	6	
11	2056	-24	34	6

11	2096	-32	34	7
11	2104	-32	34	7
11	2096	-24	34	7
11	2104	-24	34	7

11	2112	-32	34	8
11	2120	-32	34	8
11	2112	-24	34	8
11	2120	-24	34	8

11	1968	-48	34	9
11	1976	-48	34	9
11	1968	-40	34	9
11	1976	-40	34	9

11	1984	-48	34	10
11	1992	-48	34	10
11	1984	-40	34	10
11	1992	-40	34	10

11	2000	-48	34	11
11	2008	-48	34	11
11	2000	-40	34	11
11	2008	-40	34	11

11	2016	-48	34	12
11	2024	-48	34	12
11	2016	-40	34	12
11	2024	-40	34	12

11	2032	-48	34	13
11	2040	-48	34	13
11	2032	-40	34	13
11	2040	-40	34	13

11	2096	-48	34	14
11	2104	-48	34	14
